image_name,neck_to_back,body_to_back,is_posture_okay
1.jpeg,21.6888634954048,27.70381997238548,0
10.jpg,3.163414799005904,31.840160974583053,0
100.jpg,26.60438373745728,17.726901994515856,1
101.jpg,1.526420728126771,21.48903959884585,1
102.jpg,11.13731860744467,11.944221145765143,0
104.jpg,24.647243207520642,3.526467214269688,1
105.jpg,21.82522687161879,6.3442595359509895,1
106.jpg,32.492306430883495,2.174516989645843,1
107.jpg,44.767695313654556,44.20705765570866,0
108.jpg,56.836390541723944,33.138670476879284,0
109.jpg,67.0322968044227,28.258609280953156,0
11.jpg,17.43509567007656,12.201458963137824,0
110.jpg,19.079999727058443,22.772383157964356,0
111.jpg,13.963783798231262,4.8911850877005865,1
112.jpg,9.413474612633687,0.0,1
113.jpg,10.138889991346364,3.1287221678666923,1
114.jpg,30.047318784425336,38.62937267618378,0
115.jpg,26.653208982490717,6.901437605071651,1
116.jpg,41.87188418233592,30.712711593247185,0
117.jpg,6.221747385806072,9.64731945453574,1
118.jpg,3.8585022935561453,34.559293161645954,0
119.jpg,13.255745682879812,2.059344479228291,1
12.jpg,13.453349681676157,4.795879710276774,1
120.jpg,7.510449189241831,4.11332685070051,1
121.jpg,49.143693116031905,8.036641611538094,0
122.jpg,53.882743333673055,15.863080563291323,0
123.jpg,21.337016112432277,0.0,0
124.jpg,23.078831818249768,3.45032512758016,1
125.jpg,37.37465069576758,2.6699206362103314,0
126.jpg,9.956315343469637,9.638769882078478,1
127.jpg,32.56623635051673,4.611533651848119,0
128.jpg,35.84138832567969,7.656322191319239,0
129.jpg,26.42791371304595,8.48672701374135,1
13.jpg,55.134612592119424,38.99094462751149,0
130.jpg,22.71577940298596,7.305101112618967,1
131.jpg,6.221747385806072,9.64731945453574,1
132.jpg,14.15252483027489,2.2341493098419347,1
133.jpg,15.86308056329135,9.875002987784802,0
134.jpg,7.7250796971735625,4.267011319513788,1
135.jpg,12.464129914814702,15.86308056329135,1
136.jpg,40.703169820893,6.598275410086221,0
137.jpg,18.33978160060861,21.95397786271804,0
138.jpg,16.61303728523842,4.06452549276156,1
139.jpg,26.42791371304595,9.413474612633724,0
14.jpg,22.26460149076814,4.432601557355766,0
140.jpg,57.47300855637198,16.76022869466959,0
141.jpg,34.81137997018489,17.3571203425204,0
142.jpg,27.927567596462517,11.760461959693899,1
143.jpg,34.95281888584703,1.5196398573520882,0
144.jpg,13.172168030166112,20.289591075575167,0
145.jpg,17.43509567007658,0.712462894103359,1
146.jpg,10.43731658396163,7.994227749286443,1
147.jpg,23.197334766019953,0.39309721613454973,1
148.jpg,1.5196398573518508,7.406889650405571,1
149.jpg,10.138889991346364,3.1287221678666923,1
15.jpg,47.93111011266042,11.876521865478802,0
150.jpg,17.87637717635178,1.8743241489140543,1
151.jpg,18.01030550131989,7.030248951284306,1
152.jpg,22.134166935830564,3.8585022935562385,1
153.jpg,19.385535812056467,1.2571490615303846,1
154.jpg,9.413474612633687,7.368675230744147,1
155.jpg,18.044447455907008,6.980280272788477,1
156.jpg,16.61303728523842,8.67473232896745,1
157.jpg,7.902465016647011,1.1631038491323864,1
158.jpg,11.882517447659295,3.138556536299132,1
16.jpg,20.066525915978783,11.510244076177287,0
160.jpg,12.343367383637117,1.1710680799039936,1
17.jpeg,11.827284906806574,6.598275410086221,1
18.jpg,61.072627491541695,28.509180063617915,0
19.jpeg,25.27655517592508,32.18045543908169,0
2.jpeg,4.611533651848119,19.72974992345356,1
20.jpg,79.68233604044184,39.57537433253584,0
21.jpg,30.24179956067851,21.307780348198285,0
22.jpg,1.1631038491326964,3.511783641305331,1
23.jpeg,46.66699207871464,22.794544898682783,0
24.jpg,31.634756458299456,3.2143303727796293,1
25.jpeg,32.68610999082526,9.602007552445071,0
26.jpg,29.591328512051824,5.7767506861430755,0
27.jpg,8.926306987974838,3.924819890159581,1
28.jpg,48.62619760721077,26.42791371304595,0
29.jpg,3.45032512758016,5.395222172437722,1
3.jpg,15.342547088784933,6.050937686220244,1
30.jpg,13.211628044630801,7.99225331304075,1
32.jpg,15.56149607594247,2.014312583401211,1
33.jpg,24.985183911903587,14.11783747718578,0
34.jpg,4.0645254927614705,4.6835487746168845,0
39.jpg,12.927534339071503,2.744864244415135,1
4.jpg,0.9826612580885534,19.552364603980116,0
40.jpg,21.922468744866173,8.926306987974838,1
41.jpg,7.088234689165412,22.37407638816963,0
42.jpg,7.335700572846729,5.457835095058736,1
43.jpg,25.256845633142117,2.0348494227214324,1
44.jpg,51.36597072374076,39.307589121298484,0
45.jpg,44.76769531365455,8.445121181714413,0
46.jpg,13.255745682879812,0.0,1
47.jpg,41.87188418233592,42.43566401645451,0
48.jpg,28.943629117987257,2.4875026290015025,1
49.jpg,8.701011718530117,12.871265847971273,1
5.jpeg,5.167613570442465,9.555618956379272,0
51.jpg,10.028558650794075,3.8678389028093423,1
52.jpg,28.904614750363212,6.083933341000768,0
53.jpg,10.353983310000674,1.540165603674107,0
54.jpg,18.62911921700663,0.42536523800902526,1
55.jpg,7.627225716051712,4.839402226634154,1
56.jpg,0.6263484149150852,12.1502276269423,1
57.jpg,21.37452844660203,8.437820976836285,1
58.jpg,24.68609800722848,8.571171396406706,1
59.jpg,41.67770254359873,15.688662503023775,0
6.jpg,55.38239721708962,34.49573944942751,0
60.jpg,34.66584837152054,8.765249106811938,0
61.jpg,2.778285524666036,10.279359743645077,0
62.jpg,48.796371754539074,11.251546911443217,0
63.jpg,15.24241543948078,3.775082931625272,1
64.jpg,26.683517380910462,7.023864304333331,1
65.jpg,4.854085379323242,8.08813211243737,0
66.jpg,0.0,11.356907235071779,0
67.jpg,41.532537317795224,9.787064768633758,0
68.jpg,31.48787868625969,4.987234425736311,1
69.jpg,7.237449008002525,5.580317541092342,1
7.jpeg,23.626891851332786,4.818994064240913,1
70.jpg,23.548343439868873,9.82838994106781,1
71.jpg,3.836890920184213,5.075826210166403,1
72.jpg,28.274489666872157,2.1807535409177055,1
73.jpg,15.863080563291323,12.851126878134435,1
74.jpg,35.56931401967513,10.10184694213401,0
75.jpg,27.927567596462517,1.3899683228449489,0
76.jpg,25.970092233039804,8.08813211243737,0
77.jpg,10.728625802371962,20.960210007193854,0
78.jpg,27.30928676144232,10.544706031947008,1
79.jpg,25.110229415141255,8.727449564500692,0
8.jpg,13.211628044630801,7.99225331304075,0
80.jpg,29.513565940923133,19.05672492230869,0
81.jpg,15.233768594886929,3.2722625342976226,0
82.jpg,8.524905172801041,10.815330937809026,1
83.jpg,5.809346946409789,7.774948450853999,1
84.jpg,18.151663471730817,3.813885847632514,1
85.jpg,5.262772079701153,12.927534339071503,1
86.jpg,1.0753441032351199,16.143590109794875,1
87.jpg,0.0,7.219570862270298,1
88.jpg,45.48015820775817,13.465979860950942,0
89.jpg,31.12521589127723,1.6973704452572722,1
9.jpg,32.799205080511236,33.83193464506647,0
90.jpg,12.30828614729847,9.82197215788418,0
91.jpg,38.76118127988483,15.773948501460564,0
92.jpg,19.69666809315759,0.3193243904439475,1
93.jpg,5.121309762593809,4.032628461955654,1
94.jpg,6.395560454843437,6.057097184791438,0
95.jpg,18.504046275551747,24.83819726702912,0
96.jpg,20.602130780932484,0.9499120516947879,1
97.jpg,51.804717078595154,7.882356833097337,0
98.jpg,29.826864361522606,5.167613570442534,0
99.jpg,17.979026923885083,11.298383384057543,1
